"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"299","Tau2.23.0","Tau2","5","23","1",1709220.57115553,9.1504473895459e-13
"300","NPQ.23.0","NPQ","6","23","1",0.48593295497509,8.25319507984998e-93
"301","qP.23.0","qP","7","23","1",1,2.2961622640954e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.0694214429161548,3.95214757239431e-46
"303","qm.23.0","qm","9","23","1",0.418727273403307,1.1480811320477e-69
"304","nTau1.23.0","nTau1","10","23","1",1.81951942783926,3.14887635762554e-18
"305","nTau2.23.0","nTau2","11","23","1",1.54132115026287,9.1504473895459e-13
"306","nCon.23.0","nCon","12","23","1",0.805494697612311,5.27877352910385e-13
"307","Fm.23.0","Fm","13","23","1",2426.49891693317,8.25319507984998e-93
"308","Fo.23.0","Fo","14","23","1",1909.15090724152,2.2961622640954e-69
"309","Quant.24.0","Quant","1","24","1",0.220336998924683,5.34552643143071e-70
"310","Sigma.24.0","Sigma","2","24","1",4.76927103550131,2.01377366193484e-47
"311","Connect.24.0","Connect","3","24","1",0.259528182779062,4.41544208015472e-14
"312","Tau1.24.0","Tau1","4","24","1",892.282329751379,8.55417847957677e-19
"313","Tau2.24.0","Tau2","5","24","1",1556864.25987281,1.2512191463896e-13
"314","NPQ.24.0","NPQ","6","24","1",0.434728360183332,3.58750765735274e-93
"315","qP.24.0","qP","7","24","1",0.970397503664756,1.06910528628614e-69
"316","ABQ.24.0","ABQ","8","24","1",-0.09206049510965,2.01377366193484e-47
"317","qm.24.0","qm","9","24","1",0.399290230129104,5.34552643143071e-70
"318","nTau1.24.0","nTau1","10","24","1",1.49533100110427,8.55417847957677e-19
"319","nTau2.24.0","nTau2","11","24","1",1.40393103870031,1.2512191463896e-13
"320","nCon.24.0","nCon","12","24","1",0.829455981468416,4.41544208015472e-14
"321","Fm.24.0","Fm","13","24","1",2513.09920814671,3.58750765735274e-93
"322","Fo.24.0","Fo","14","24","1",1959.37047062366,1.06910528628614e-69
"323","Quant.25.0","Quant","1","25","1",0.224873709355741,4.49303282963541e-71
"324","Sigma.25.0","Sigma","2","25","1",4.86969957180359,1.08944937092712e-48
"325","Connect.25.0","Connect","3","25","1",0.239250288281984,7.27506298264053e-14
"326","Tau1.25.0","Tau1","4","25","1",1032.85590455297,5.46543360978694e-18
"327","Tau2.25.0","Tau2","5","25","1",1504972.966047,4.65925749276339e-13
"328","NPQ.25.0","NPQ","6","25","1",0.404978490668401,9.44289144486751e-95
"329","qP.25.0","qP","7","25","1",0.952804270452754,8.98606565927082e-71
"330","ABQ.25.0","ABQ","8","25","1",-0.115056470020912,1.08944937092712e-48
"331","qm.25.0","qm","9","25","1",0.386921693331782,4.49303282963541e-71
"332","nTau1.25.0","nTau1","10","25","1",1.73091117268005,5.46543360978694e-18
"333","nTau2.25.0","nTau2","11","25","1",1.35713710815795,4.65925749276339e-13
"334","nCon.25.0","nCon","12","25","1",0.76464752520721,7.27506298264053e-14
"335","Fm.25.0","Fm","13","25","1",2566.31310004399,9.44289144486751e-95
"336","Fo.25.0","Fo","14","25","1",1989.21675386887,8.98606565927082e-71
"337","Quant.26.0","Quant","1","26","1",0.229241314991881,3.36636784769052e-67
"338","Sigma.26.0","Sigma","2","26","1",4.867685565471,1.48669915630589e-45
