"","uni","metric","metrix","stage","col","ASnormalized.t5_icra2.002r","pval"
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.138725063115106,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.27488114589315,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.148331498278795,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.114426789944887,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.282543116323713,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.435895362944924,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.293362819595981,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.621430443741136,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.460480968609574,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.119568882066734,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.00843613219279644,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.762765628944989,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.774898133640776,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.162249983936201,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.269619121600314,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.83759347125865,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.960688326570433,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.474263237652275,NA
