"","uni","metric","metrix","stage","col","ASnormalized.t11_aglo5.005r","pval"
"1048","nCon.24.2","nCon","12","24","3",0.891200715228429,0.00000000000000604872962697433
"1049","Fm.24.2","Fm","13","24","3",2772.41743053651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280072509116714
"1050","Fo.24.2","Fo","14","24","3",2192.31796065848,0.000000000000000000000000000000000000000000000000000000000000000000000000000235634691837236
"1051","Quant.25.2","Quant","1","25","3",0.215879365006216,0.00000000000000000000000000000000000000000000000000000000000000000000000000916504551051694
"1052","Sigma.25.2","Sigma","2","25","3",4.53334524703713,0.00000000000000000000000000000000000000000000000213355033840047
"1053","Connect.25.2","Connect","3","25","3",0.247691115448654,0.0000000000141327929479328
"1054","Tau1.25.2","Tau1","4","25","3",1501.77935569412,0.00000000000000000457744288590213
"1055","Tau2.25.2","Tau2","5","25","3",1493424.23426519,0.00000000000369616419148766
"1056","NPQ.25.2","NPQ","6","25","3",0.37957698433906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262413849808189
"1057","qP.25.2","qP","7","25","3",0.9581393356107,0.0000000000000000000000000000000000000000000000000000000000000000000000000183300910210339
"1058","ABQ.25.2","ABQ","8","25","3",-0.14416194564838,0.00000000000000000000000000000000000000000000000213355033840047
"1059","qm.25.2","qm","9","25","3",0.4045275351738,0.00000000000000000000000000000000000000000000000000000000000000000000000000916504551051694
"1060","nTau1.25.2","nTau1","10","25","3",2.31329906515507,0.00000000000000000457744288590213
"1061","nTau2.25.2","nTau2","11","25","3",1.68970696073634,0.00000000000369616419148766
"1062","nCon.25.2","nCon","12","25","3",0.76664656639305,0.0000000000141327929479328
